approved_cost,state_historical_overrun_avg,sector_historical_overrun_avg,agency_historical_overrun_avg
776.17,508.83510752688176,363.7320911929231,5.649295550847458
1686.22,123.14413793103449,363.7320911929231,478.2
2526.47,0.0,363.7320911929231,760.053
1003.38,-9.779999999999973,363.7320911929231,41.924557021677664
383.84,315.531675,363.7320911929231,332.426829268293
2271.86,315.531675,363.7320911929231,32.15372393247269
1146.19,212.42999999999984,363.7320911929231,41.924557021677664
2434.75,121.08398843930635,363.7320911929231,-480.9000000000001
296.66,956.9821886792453,363.7320911929231,5.649295550847458
293.5,149.50630630630627,363.7320911929231,0.0
230.45,283.1751351351351,363.7320911929231,5.0842673796791455
587.97,0.0,363.7320911929231,5.649295550847458
2111.95,-676.4899999999998,363.7320911929231,41.924557021677664
1383.78,145.4,363.7320911929231,5.0842673796791455
348.72,-7.360000000000014,363.7320911929231,41.924557021677664
2029.17,177.61824742268038,363.7320911929231,41.924557021677664
1255.49,-40.548333333333325,363.7320911929231,-189.68178571428575
14323.0,351.42589473684217,363.7320911929231,1537.8174226804128
2058.79,265.92999999999984,363.7320911929231,41.924557021677664
1799.64,187.98075657894734,363.7320911929231,16.512476190476193
646.42,-90.32999999999991,363.7320911929231,41.924557021677664
1863.09,647.05,363.7320911929231,41.924557021677664
418.89,0.0,363.7320911929231,5.649295550847458
253.65,175.0411904761905,363.7320911929231,0.0
1856.36,56.79416988416988,363.7320911929231,485.91
992.91,-104.83999999999992,363.7320911929231,41.924557021677664
613.89,0.0,363.7320911929231,5.0842673796791455
289.46,270.7600688705234,363.7320911929231,0.0
1120.0,15.677083333333327,363.7320911929231,0.0
801.07,-31.50299212598425,363.7320911929231,5.0842673796791455
1471.32,381.89819935691315,363.7320911929231,41.924557021677664
611.74,106.38125,363.7320911929231,370.5014285714286
727.28,0.0,363.7320911929231,0.0
4060.0,270.7600688705234,363.7320911929231,1537.8174226804128
328.34,123.14413793103449,363.7320911929231,113.0609756097561
3742.0,1496.022692307692,363.7320911929231,-189.68178571428575
325.79,215.1169805194805,363.7320911929231,5.649295550847458
1957.05,104.04144736842105,363.7320911929231,0.0
1141.88,-273.23000000000013,363.7320911929231,41.924557021677664
34627.0,311.55612903225807,363.7320911929231,669.1571205357143
627.31,187.98075657894734,363.7320911929231,41.97798701298701
7392.0,0.0,363.7320911929231,669.1571205357143
483.0,121.71318327974278,363.7320911929231,499.0127272727272
402.94,0.0,363.7320911929231,5.0842673796791455
5969.0,0.0,363.7320911929231,174.47120879120877
995.04,175.0411904761905,363.7320911929231,5.649295550847458
228.64,381.89819935691315,363.7320911929231,0.0
328.29,315.531675,363.7320911929231,1910.85
1376.56,105.01999999999998,363.7320911929231,32.15372393247269
535.03,149.50630630630627,363.7320911929231,5.649295550847458
188.36,351.42589473684217,363.7320911929231,5.0842673796791455
212.81,111.53585635359119,363.7320911929231,174.47120879120877
177.0,394.0747826086957,363.7320911929231,-220.5553333333338
188.87,-12.324545454545458,363.7320911929231,32.15372393247269
3041.65,104.04144736842105,363.7320911929231,41.924557021677664
1886.0,381.89819935691315,363.7320911929231,0.0
529.54,59.110000000000014,363.7320911929231,5.649295550847458
2123.7,345.88800000000003,363.7320911929231,1537.8174226804128
1507.0,-40.225445544554454,363.7320911929231,18.41794117647059
1237.71,-40.225445544554454,363.7320911929231,41.924557021677664
1299.0,347.43000000000006,363.7320911929231,247.81440000000003
351.12,-31.50299212598425,363.7320911929231,5.0842673796791455
424.81,0.0,363.7320911929231,0.0
222.77,351.42589473684217,363.7320911929231,5.0842673796791455
1319.75,111.53585635359119,363.7320911929231,0.0
1454.0,0.0,363.7320911929231,421.2039097744361
315.21,0.0,363.7320911929231,5.649295550847458
61109.0,126891.0,363.7320911929231,14714.00484848485
768.0,270.7600688705234,363.7320911929231,1910.85
516.16,111.53585635359119,363.7320911929231,41.924557021677664
760.16,351.42589473684217,363.7320911929231,5.0842673796791455
364.0,265.61896265560165,363.7320911929231,669.1571205357143
580.79,381.89819935691315,363.7320911929231,1085.1044444444444
792.89,602.9,363.7320911929231,1279.8325
947.15,0.0,363.7320911929231,5.649295550847458
564.05,0.0,363.7320911929231,5.0842673796791455
386.49,0.0,363.7320911929231,5.649295550847458
320.47,265.61896265560165,363.7320911929231,18.41794117647059
292.23,6.324500000000002,363.7320911929231,5.0842673796791455
617.28,0.0,363.7320911929231,5.649295550847458
251.98,48.47,363.7320911929231,48.47
791.79,270.7600688705234,363.7320911929231,5.0842673796791455
665.47,270.7600688705234,363.7320911929231,5.0842673796791455
345.89,472.5091428571429,363.7320911929231,5.649295550847458
904.04,270.7600688705234,363.7320911929231,5.0842673796791455
2708.0,0.0,363.7320911929231,174.47120879120877
496.64,0.0,363.7320911929231,5.649295550847458
206.54,0.0,363.7320911929231,5.649295550847458
1828.0,201.01747572815538,363.7320911929231,247.81440000000003
1253.26,956.9821886792453,363.7320911929231,41.924557021677664
159.77,0.0,363.7320911929231,0.0
461.64,0.0,363.7320911929231,83.60526315789474
823.46,201.01747572815538,363.7320911929231,5.649295550847458
665.59,508.83510752688176,363.7320911929231,32.15372393247269
244.54,0.0,363.7320911929231,5.649295550847458
348.31,177.61824742268038,363.7320911929231,0.0
33690.0,381.89819935691315,363.7320911929231,0.0
158.36,56.79416988416988,363.7320911929231,5.649295550847458
2407.67,381.89819935691315,363.7320911929231,1085.1044444444444
1774.03,215.1169805194805,363.7320911929231,32.15372393247269
2010.2,-444.31999999999994,363.7320911929231,41.924557021677664
498.97,106.38125,363.7320911929231,32.15372393247269
1457.59,270.7600688705234,363.7320911929231,5.0842673796791455
173.03,-3.1899999999999977,363.7320911929231,185.61302013422815
445.51,-31.50299212598425,363.7320911929231,5.0842673796791455
524.88,137.48202702702702,363.7320911929231,32.15372393247269
1030.65,287.41615384615386,363.7320911929231,669.1571205357143
5369.18,-308.03000000000065,363.7320911929231,-220.5553333333338
2269.49,121.71318327974278,363.7320911929231,0.0
7853.84,123.14413793103449,363.7320911929231,0.0
998.71,56.79416988416988,363.7320911929231,0.0011764705882609705
228.64,0.0,363.7320911929231,0.0
1877.47,956.9821886792453,363.7320911929231,41.924557021677664
240.0,0.0,363.7320911929231,14.112676056338028
2585.0,381.89819935691315,363.7320911929231,3.5972222222222223
5281.94,201.01747572815538,363.7320911929231,3403.419032258065
154.73,114.68700000000001,363.7320911929231,0.0
209.88,34.743750000000006,363.7320911929231,13.04352941176471
1162.56,315.531675,363.7320911929231,185.61302013422815
394.95,115.06428571428569,363.7320911929231,5.649295550847458
162.67,215.1169805194805,363.7320911929231,5.649295550847458
224.44,381.89819935691315,363.7320911929231,5.649295550847458
1953.0,262.1247727272727,363.7320911929231,464.6008888888889
2518.39,175.0411904761905,363.7320911929231,41.97798701298701
249.43,0.0,363.7320911929231,185.61302013422815
7500.8,0.0,363.7320911929231,0.0
625.64,0.0,363.7320911929231,5.0842673796791455
248.2,0.0,363.7320911929231,0.0
373.0,51.62951923076919,363.7320911929231,0.0
1256.9,0.0,363.7320911929231,5.0842673796791455
138.48,1705.42,363.7320911929231,1279.8325
164.6,121.08398843930635,363.7320911929231,23.371704545454545
739.39,472.5091428571429,363.7320911929231,41.924557021677664
4460.0,104.04144736842105,363.7320911929231,1910.85
3032.0,2041.0,363.7320911929231,889.8235294117648
4939.78,111.53585635359119,363.7320911929231,29.266851851851854
1096.52,132.68696,363.7320911929231,41.924557021677664
540.02,381.89819935691315,363.7320911929231,694.994625
311.18,0.0,363.7320911929231,5.0842673796791455
1272.71,115.06428571428569,363.7320911929231,32.15372393247269
370.0,270.7600688705234,363.7320911929231,0.0
1110.23,106.38125,363.7320911929231,5.649295550847458
250.0,106.38125,363.7320911929231,141.12833333333333
2660.0,0.0,363.7320911929231,16.512476190476193
242.8,472.5091428571429,363.7320911929231,5.649295550847458
442.54,0.0,363.7320911929231,5.0842673796791455
230.41,187.98075657894734,363.7320911929231,16.512476190476193
464.62,-13.702777777777762,363.7320911929231,41.924557021677664
320.47,0.0,363.7320911929231,18.41794117647059
2269.49,121.71318327974278,363.7320911929231,0.0
458.78,76.86607142857143,363.7320911929231,5.649295550847458
1381.0,579.77,363.7320911929231,499.0127272727272
1853.16,28.96202247191011,363.7320911929231,32.15372393247269
703.68,248.87452991452994,363.7320911929231,5.649295550847458
150.97,145.4,363.7320911929231,13.04352941176471
1467.44,1042.9,363.7320911929231,41.924557021677664
213.33,0.0,363.7320911929231,5.649295550847458
1487.41,315.531675,363.7320911929231,185.61302013422815
1679.75,-12.324545454545458,363.7320911929231,5.649295550847458
1754.84,137.48202702702702,363.7320911929231,32.15372393247269
260.12,111.53585635359119,363.7320911929231,1910.85
1160.0,0.0,363.7320911929231,174.47120879120877
244.99,121.08398843930635,363.7320911929231,0.0
12366.0,270.7600688705234,363.7320911929231,669.1571205357143
1516.45,123.14413793103449,363.7320911929231,136.80374999999998
1028.0,248.87452991452994,363.7320911929231,247.81440000000003
30274.0,-0.2744444444444475,363.7320911929231,0.0
1626.0,131.69444444444457,363.7320911929231,248.22134969325154
1481.87,-13.702777777777762,363.7320911929231,41.924557021677664
2496.0,0.0,363.7320911929231,421.2039097744361
2285.81,177.61824742268038,363.7320911929231,772.0536842105263
1725.04,123.14413793103449,363.7320911929231,0.0
157.32,265.61896265560165,363.7320911929231,5.649295550847458
10439.09,106.38125,363.7320911929231,1471.4126865671642
562.45,0.0,363.7320911929231,5.649295550847458
1622.27,131.69444444444457,363.7320911929231,571.6111111111111
325.0,338.5,363.7320911929231,141.12833333333333
278.28,187.98075657894734,363.7320911929231,2.9732515337423315
4287.59,133.17636363636365,363.7320911929231,3403.419032258065
5384.17,0.0,363.7320911929231,717.158095238095
495.16,0.0,363.7320911929231,5.649295550847458
414.37,0.0,363.7320911929231,0.0
297.0,121.71318327974278,363.7320911929231,114.72216216216215
1097.81,381.89819935691315,363.7320911929231,41.924557021677664
735.2,0.0,363.7320911929231,248.22134969325154
198.7,270.7600688705234,363.7320911929231,669.1571205357143
353.27,0.0,363.7320911929231,5.649295550847458
5550.0,284.68111111111114,363.7320911929231,174.47120879120877
326.61,508.83510752688176,363.7320911929231,32.15372393247269
410.83,114.68700000000001,363.7320911929231,5.649295550847458
355.12,215.1169805194805,363.7320911929231,5.649295550847458
971.96,-31.50299212598425,363.7320911929231,-189.68178571428575
1634.79,0.0,363.7320911929231,14.872403100775186
1016.0,111.53585635359119,363.7320911929231,29.266851851851854
2889.39,265.61896265560165,363.7320911929231,174.47120879120877
3631.0,-13.702777777777762,363.7320911929231,71.23636363636363
204.12,351.42589473684217,363.7320911929231,5.0842673796791455
17195.0,111.53585635359119,363.7320911929231,1228.6439795918368
339.87,0.0,363.7320911929231,16.512476190476193
319.96,-12.324545454545458,363.7320911929231,5.649295550847458
427.29,106.38125,363.7320911929231,5.649295550847458
3055.0,123.14413793103449,363.7320911929231,1258.623466666667
906.47,-294.73,363.7320911929231,-294.73
131.05,201.01747572815538,363.7320911929231,23.371704545454545
204.42,115.06428571428569,363.7320911929231,5.649295550847458
1373.06,88.62431952662725,363.7320911929231,32.15372393247269
6663.0,345.88800000000003,363.7320911929231,1537.8174226804128
227.96,175.0411904761905,363.7320911929231,41.97798701298701
152.27,114.68700000000001,363.7320911929231,5.0842673796791455
178.18,-25.03,363.7320911929231,41.924557021677664
1591.0,115.06428571428569,363.7320911929231,421.2039097744361
1750.07,0.0,363.7320911929231,0.0
31876.39,456.47955974842785,363.7320911929231,3921.7854545454543
680.0,0.0,363.7320911929231,669.1571205357143
1255.49,4749.373428571428,363.7320911929231,-189.68178571428575
246.6,88.62431952662725,363.7320911929231,5.649295550847458
1003.87,7.646978021978025,363.7320911929231,32.15372393247269
1628.0,123.14413793103449,363.7320911929231,715.124375
1309.47,195.75224913494807,363.7320911929231,32.15372393247269
493.0,0.0,363.7320911929231,421.2039097744361
973.07,0.0,363.7320911929231,0.0
1560.39,7.829999999999927,363.7320911929231,41.924557021677664
3545.0,0.0,363.7320911929231,72.1
1454.67,115.06428571428569,363.7320911929231,32.15372393247269
749.0,0.0,363.7320911929231,421.2039097744361
539.0,315.531675,363.7320911929231,13.04352941176471
319.75,215.1169805194805,363.7320911929231,0.0
665.02,187.98075657894734,363.7320911929231,485.91
232.29,27.634043715847,363.7320911929231,5.0842673796791455
909.02,-157.21000000000004,363.7320911929231,41.924557021677664
789.26,529.6500000000001,363.7320911929231,41.924557021677664
747.91,121.71318327974278,363.7320911929231,0.0
859.41,0.0,363.7320911929231,-0.003103448275859245
345.6,0.0,363.7320911929231,0.0
867.09,6.324500000000002,363.7320911929231,5.0842673796791455
1084.29,115.06428571428569,363.7320911929231,5.649295550847458
876.88,28.96202247191011,363.7320911929231,41.924557021677664
3919.0,0.0,363.7320911929231,3.5972222222222223
302.88,0.0,363.7320911929231,5.649295550847458
511.02,0.0,363.7320911929231,5.0842673796791455
501.0,315.531675,363.7320911929231,174.47120879120877
191.56,7.646978021978025,363.7320911929231,2.9732515337423315
3445.0,381.89819935691315,363.7320911929231,694.994625
344.71,270.7600688705234,363.7320911929231,5.0842673796791455
180.66,111.53585635359119,363.7320911929231,0.0
215.79,20.863030303030303,363.7320911929231,5.0842673796791455
645.0,0.0,363.7320911929231,248.22134969325154
894.01,233.41000000000008,363.7320911929231,41.924557021677664
6663.0,345.88800000000003,363.7320911929231,689.6153846153846
225.71,6.324500000000002,363.7320911929231,669.1571205357143
4060.0,270.7600688705234,363.7320911929231,4243.469999999999
839.98,0.0,363.7320911929231,5.649295550847458
256.16,270.7600688705234,363.7320911929231,571.6111111111111
5194.95,121.71318327974278,363.7320911929231,0.0
480.0,544.0854679802956,363.7320911929231,18.41794117647059
300.33,121.71318327974278,363.7320911929231,5.649295550847458
1171.0,0.0,363.7320911929231,113.0609756097561
293.3,956.9821886792453,363.7320911929231,464.6008888888889
494.52,-31.50299212598425,363.7320911929231,-42.132999999999996
837.34,315.531675,363.7320911929231,185.61302013422815
1953.0,262.1247727272727,363.7320911929231,464.6008888888889
354.21,215.1169805194805,363.7320911929231,5.649295550847458
1089.41,-111.96000000000004,363.7320911929231,41.924557021677664
785.79,115.06428571428569,363.7320911929231,5.649295550847458
1464.12,187.55000000000015,363.7320911929231,41.924557021677664
1432.0,2353.45,363.7320911929231,1176.725
494.0,0.0,363.7320911929231,6.500000000000007
3536.9,215.1169805194805,363.7320911929231,32.15372393247269
468.64,-40.225445544554454,363.7320911929231,14.872403100775186
501.0,315.531675,363.7320911929231,174.47120879120877
356.86,315.531675,363.7320911929231,669.1571205357143
574.26,270.7600688705234,363.7320911929231,5.0842673796791455
172.66,121.08398843930635,363.7320911929231,5.649295550847458
1478.4,195.75224913494807,363.7320911929231,5.649295550847458
1909.98,835.7599999999998,363.7320911929231,32.15372393247269
680.0,0.0,363.7320911929231,669.1571205357143
502.68,175.0411904761905,363.7320911929231,-0.001315789473683013
63246.0,223.70475409836064,363.7320911929231,0.0
819.0,394.0747826086957,363.7320911929231,248.22134969325154
1243.57,223.70475409836064,363.7320911929231,41.924557021677664
383.84,315.531675,363.7320911929231,332.426829268293
621.4,315.531675,363.7320911929231,185.61302013422815
2029.17,177.61824742268038,363.7320911929231,41.924557021677664
2538.67,2418.6000000000004,363.7320911929231,694.994625
720.72,0.0,363.7320911929231,5.0842673796791455
489.62,486.77029069767445,363.7320911929231,0.0
165.13,311.55612903225807,363.7320911929231,1910.85
2853.23,0.0,363.7320911929231,464.6008888888889
345.6,486.77029069767445,363.7320911929231,0.0
10088.0,0.0,363.7320911929231,669.1571205357143
204.55,381.89819935691315,363.7320911929231,2.9732515337423315
346.82,145.4,363.7320911929231,5.649295550847458
1602.89,-179.0,363.7320911929231,41.924557021677664
1120.0,2.409473684210519,363.7320911929231,0.0
2355.56,115.06428571428569,363.7320911929231,32.15372393247269
1492.74,121.71318327974278,363.7320911929231,41.924557021677664
4287.59,201.01747572815538,363.7320911929231,3403.419032258065
578.89,195.75224913494807,363.7320911929231,0.0
662.08,-40.225445544554454,363.7320911929231,32.15372393247269
770.16,115.06428571428569,363.7320911929231,835.9100000000001
222.61,0.0,363.7320911929231,5.649295550847458
1492.74,420.0999999999999,363.7320911929231,41.924557021677664
1549.0,0.0,363.7320911929231,18.41794117647059
43367.0,56.79416988416988,363.7320911929231,1910.85
190.0,-0.0699999999999931,363.7320911929231,114.72216216216215
100.0,315.531675,363.7320911929231,55.21866666666667
316.73,-0.0005714285713890743,363.7320911929231,5.0842673796791455
1020.42,187.98075657894734,363.7320911929231,16.512476190476193
68.0,381.89819935691315,363.7320911929231,83.97
278.28,76.86607142857143,363.7320911929231,2.9732515337423315
4103.0,121.08398843930635,363.7320911929231,499.0127272727272
1457.59,270.7600688705234,363.7320911929231,5.0842673796791455
1407.33,0.0,363.7320911929231,41.924557021677664
395.25,0.0,363.7320911929231,5.649295550847458
1256.9,270.7600688705234,363.7320911929231,5.0842673796791455
4516.88,123.14413793103449,363.7320911929231,0.0
1012.57,0.0,363.7320911929231,41.924557021677664
191.31,215.1169805194805,363.7320911929231,32.15372393247269
1915.99,106.38125,363.7320911929231,32.15372393247269
562.45,0.0,363.7320911929231,5.649295550847458
250.33,0.0,363.7320911929231,5.0842673796791455
177.76,351.42589473684217,363.7320911929231,5.0842673796791455
461.91,315.531675,363.7320911929231,478.2
369.0,544.0854679802956,363.7320911929231,174.47120879120877
1377.51,111.53585635359119,363.7320911929231,41.924557021677664
973.5,0.0,363.7320911929231,16.512476190476193
571.07,195.75224913494807,363.7320911929231,87.04999999999995
909.84,56.79416988416988,363.7320911929231,41.924557021677664
1210.12,114.68700000000001,363.7320911929231,-0.001315789473683013
384.57,175.0411904761905,363.7320911929231,16.512476190476193
467.99,231.6899999999999,363.7320911929231,41.924557021677664
302.88,-74.12222222222222,363.7320911929231,5.649295550847458
1390.0,544.0854679802956,363.7320911929231,5.730666666666669
1181.55,270.7600688705234,363.7320911929231,5.0842673796791455
26316.0,22509.083333333332,363.7320911929231,14714.00484848485
523.78,6.324500000000002,363.7320911929231,5.0842673796791455
667.0,0.0,363.7320911929231,0.0
1877.47,508.83510752688176,363.7320911929231,32.15372393247269
340.15,195.75224913494807,363.7320911929231,1910.85
624.43,0.0,363.7320911929231,5.649295550847458
1924.75,-37.36999999999989,363.7320911929231,41.924557021677664
859.41,187.98075657894734,363.7320911929231,-0.003103448275859245
61109.0,22509.083333333332,363.7320911929231,14714.00484848485
353.9,456.47955974842785,363.7320911929231,5.0842673796791455
1420.0,956.9821886792453,363.7320911929231,1910.85
358.19,101.70593749999993,363.7320911929231,247.81440000000003
2614.51,472.5091428571429,363.7320911929231,1471.4126865671642
809.51,157.48000000000002,363.7320911929231,41.924557021677664
7222.95,381.89819935691315,363.7320911929231,1085.1044444444444
1821.72,700.8399999999999,363.7320911929231,41.924557021677664
2548.04,956.9821886792453,363.7320911929231,41.924557021677664
504.76,351.42589473684217,363.7320911929231,5.0842673796791455
768.0,270.7600688705234,363.7320911929231,1910.85
189.21,544.0854679802956,363.7320911929231,14.872403100775186
635.28,270.7600688705234,363.7320911929231,669.1571205357143
968.92,544.0854679802956,363.7320911929231,14.872403100775186
265.91,956.9821886792453,363.7320911929231,18.41794117647059
1973.98,-729.54,363.7320911929231,41.924557021677664
6285.33,5678.785454545454,363.7320911929231,3403.419032258065
646.42,-41.84500000000002,363.7320911929231,32.15372393247269
1524.71,381.89819935691315,363.7320911929231,41.924557021677664
685.76,283.1751351351351,363.7320911929231,-75.0
693.97,149.50630630630627,363.7320911929231,5.0842673796791455
1273.72,-12.324545454545458,363.7320911929231,5.649295550847458
736.13,486.77029069767445,363.7320911929231,2707.9079166666666
277.44,0.0,363.7320911929231,5.0842673796791455
4000.0,315.531675,363.7320911929231,0.0
162.73,115.06428571428569,363.7320911929231,2.9732515337423315
935.19,24.57199999999999,363.7320911929231,0.0
2123.7,345.88800000000003,363.7320911929231,1537.8174226804128
581.65,7.646978021978025,363.7320911929231,32.15372393247269
1264.0,0.0,363.7320911929231,247.81440000000003
1101.79,-12.324545454545458,363.7320911929231,32.15372393247269
17195.0,111.53585635359119,363.7320911929231,1228.6439795918368
1693.81,0.0,363.7320911929231,0.0
1750.07,456.47955974842785,363.7320911929231,0.0
322.49,133.17636363636365,363.7320911929231,5.0842673796791455
2362.0,0.0,363.7320911929231,114.72216216216215
906.51,137.48202702702702,363.7320911929231,32.15372393247269
5748.04,283.1751351351351,363.7320911929231,3403.419032258065
228.97,351.42589473684217,363.7320911929231,5.0842673796791455
504.0,-153.32999999999998,363.7320911929231,5.649295550847458
686.03,0.0,363.7320911929231,5.0842673796791455
3250.0,24.57199999999999,363.7320911929231,60.10700000000001
611.74,0.0,363.7320911929231,248.22134969325154
829.0,223.70475409836064,363.7320911929231,669.1571205357143
210.05,148.25,363.7320911929231,41.924557021677664
402.01,7.646978021978025,363.7320911929231,2.9732515337423315
693.97,270.7600688705234,363.7320911929231,5.0842673796791455
424.93,201.01747572815538,363.7320911929231,75.98000000000002
1602.48,-12.324545454545458,363.7320911929231,32.15372393247269
1663.38,-12.324545454545458,363.7320911929231,32.15372393247269
165.13,260.3768181818182,363.7320911929231,1910.85
1549.0,0.0,363.7320911929231,18.41794117647059
199.05,132.68696,363.7320911929231,5.649295550847458
143.23,270.7600688705234,363.7320911929231,23.371704545454545
483.65,175.0411904761905,363.7320911929231,-0.001315789473683013
836.42,0.0,363.7320911929231,0.0011764705882609705
4231.0,88.62431952662725,363.7320911929231,174.47120879120877
385.0,265.61896265560165,363.7320911929231,0.0
809.51,157.48000000000002,363.7320911929231,41.924557021677664
311.18,252.6989830508475,363.7320911929231,5.0842673796791455
445.51,-31.50299212598425,363.7320911929231,5.0842673796791455
170.49,123.14413793103449,363.7320911929231,72.1
150.97,145.4,363.7320911929231,13.04352941176471
238.66,-12.53999999999993,363.7320911929231,41.924557021677664
349.29,956.9821886792453,363.7320911929231,5.649295550847458
908.47,187.98075657894734,363.7320911929231,16.512476190476193
30274.0,-0.2744444444444475,363.7320911929231,0.0
686.03,0.0,363.7320911929231,5.0842673796791455
366.94,56.79416988416988,363.7320911929231,0.0
314.1,369.47,363.7320911929231,211.46791666666672
1185.66,315.531675,363.7320911929231,41.924557021677664
1060.67,111.53585635359119,363.7320911929231,1572.5226666666665
665.47,4749.373428571428,363.7320911929231,5.0842673796791455
205.0,223.70475409836064,363.7320911929231,2512.6315789473683
195.14,351.42589473684217,363.7320911929231,5.0842673796791455
644.0,248.87452991452994,363.7320911929231,0.0
379.23,0.0,363.7320911929231,5.649295550847458
1359.81,28.96202247191011,363.7320911929231,32.15372393247269
245.3,133.17636363636365,363.7320911929231,5.0842673796791455
359.47,-0.2744444444444475,363.7320911929231,174.47120879120877
322.81,486.77029069767445,363.7320911929231,5.649295550847458
1058.99,381.89819935691315,363.7320911929231,1085.1044444444444
23136.0,381.89819935691315,363.7320911929231,13028.833333333334
1659.81,195.75224913494807,363.7320911929231,32.15372393247269
1028.0,337.95000000000005,363.7320911929231,247.81440000000003
1006.45,210.95000000000005,363.7320911929231,135.61071428571432
246.0,-12.324545454545458,363.7320911929231,0.0
7474.0,56.79416988416988,363.7320911929231,715.124375
361.24,-3.1899999999999977,363.7320911929231,5.649295550847458
235.9,215.1169805194805,363.7320911929231,0.0
255.97,381.89819935691315,363.7320911929231,1085.1044444444444
184.71,381.89819935691315,363.7320911929231,0.0
1101.76,272.6700000000001,363.7320911929231,41.924557021677664
170.34,115.06428571428569,363.7320911929231,5.649295550847458
385.15,283.1751351351351,363.7320911929231,5.649295550847458
298.0,115.06428571428569,363.7320911929231,5.649295550847458
1859.19,0.0,363.7320911929231,0.0
8087.0,381.89819935691315,363.7320911929231,0.0
2242.9,0.0,363.7320911929231,332.426829268293
401.74,311.55612903225807,363.7320911929231,41.924557021677664
1418.67,-0.0005714285713890743,363.7320911929231,5.0842673796791455
768.0,270.7600688705234,363.7320911929231,1910.85
31580.0,223.70475409836064,363.7320911929231,2512.6315789473683
335.75,381.89819935691315,363.7320911929231,0.0
652.33,56.79416988416988,363.7320911929231,41.924557021677664
1487.41,315.531675,363.7320911929231,185.61302013422815
909.02,0.0,363.7320911929231,5.0842673796791455
682.9,270.7600688705234,363.7320911929231,669.1571205357143
620.3,0.0,363.7320911929231,5.0842673796791455
150.97,883.5747142857142,363.7320911929231,2.9732515337423315
1019.17,149.50630630630627,363.7320911929231,5.649295550847458
382.61,123.14413793103449,363.7320911929231,0.0
154.73,114.68700000000001,363.7320911929231,0.0
511.83,7.646978021978025,363.7320911929231,5.649295550847458
5194.95,0.0,363.7320911929231,0.0
987.1,-139.04000000000008,363.7320911929231,41.924557021677664
307.11,0.0,363.7320911929231,0.0
1383.78,0.0,363.7320911929231,5.0842673796791455
314.09,0.0,363.7320911929231,0.0
2271.86,315.531675,363.7320911929231,41.924557021677664
991.89,-14.159999999999968,363.7320911929231,41.924557021677664
467.58,88.62431952662725,363.7320911929231,0.0
2595.0,476.0,363.7320911929231,464.6008888888889
263.45,0.0,363.7320911929231,5.649295550847458
222.82,0.0,363.7320911929231,16.512476190476193
194.88,0.0,363.7320911929231,5.649295550847458
636.1,121.08398843930635,363.7320911929231,5.649295550847458
467.58,88.62431952662725,363.7320911929231,0.0
186.52,0.0,363.7320911929231,5.649295550847458
483.14,215.1169805194805,363.7320911929231,1910.85
859.41,187.98075657894734,363.7320911929231,-0.003103448275859245
413.84,486.77029069767445,363.7320911929231,0.0
262.0,486.77029069767445,363.7320911929231,0.0
911.66,106.38125,363.7320911929231,18.41794117647059
846.82,270.7600688705234,363.7320911929231,5.0842673796791455
289.46,270.7600688705234,363.7320911929231,0.0
353.9,-0.0005714285713890743,363.7320911929231,5.0842673796791455
2227.0,338.7142857142857,363.7320911929231,174.47120879120877
1035.16,215.1169805194805,363.7320911929231,694.994625
27212.96,0.0400000000008731,363.7320911929231,332.426829268293
334.0,0.0,363.7320911929231,174.47120879120877
177.76,252.6989830508475,363.7320911929231,5.0842673796791455
3792.0,121.08398843930635,363.7320911929231,114.72216216216215
262.96,119.42769230769233,363.7320911929231,5.0842673796791455
438.24,-75.85000000000002,363.7320911929231,5.649295550847458
653.46,0.0,363.7320911929231,5.649295550847458
1010.0,97.0,363.7320911929231,14.112676056338028
1097.81,-339.40999999999997,363.7320911929231,41.924557021677664
314.06,0.0,363.7320911929231,5.360526315789475
535.03,270.7600688705234,363.7320911929231,5.649295550847458
2628.0,175.0411904761905,363.7320911929231,14.112676056338028
1470.73,123.14413793103449,363.7320911929231,41.924557021677664
963.0,2.409473684210519,363.7320911929231,23.920000000000016
1973.98,-729.54,363.7320911929231,41.924557021677664
4830.0,175.0411904761905,363.7320911929231,0.0
1641.66,146.08499999999998,363.7320911929231,32.15372393247269
311.22,0.0,363.7320911929231,5.649295550847458
480.0,544.0854679802956,363.7320911929231,18.41794117647059
423.48,248.87452991452994,363.7320911929231,5.649295550847458
2735.0,0.0,363.7320911929231,174.47120879120877
1119.35,74.82000000000016,363.7320911929231,41.924557021677664
4741.0,0.0,363.7320911929231,174.47120879120877
352.69,7.646978021978025,363.7320911929231,5.649295550847458
190.0,121.08398843930635,363.7320911929231,114.72216216216215
529.54,956.9821886792453,363.7320911929231,5.649295550847458
267.61,121.08398843930635,363.7320911929231,55.73203703703703
430.76,270.7600688705234,363.7320911929231,669.1571205357143
484.5,248.87452991452994,363.7320911929231,0.0
790.78,56.79416988416988,363.7320911929231,32.15372393247269
648.09,56.79416988416988,363.7320911929231,0.0
421.65,-192.71,363.7320911929231,14714.00484848485
796.97,0.0,363.7320911929231,5.649295550847458
740.58,0.0,363.7320911929231,5.0842673796791455
210.0,6.939999999999998,363.7320911929231,41.924557021677664
2082.98,462.1300000000001,363.7320911929231,41.924557021677664
209.38,456.47955974842785,363.7320911929231,174.47120879120877
1129.48,0.0,363.7320911929231,41.924557021677664
